,Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Performance_Prev_Season,Overvaluation,Overvaluation_x_Underperformance
1993,Mexer,2019,0.7395740941382024,0.7876203807114396,-0.2107543900920732,-0.1906284443191489,-0.4718923637240845,-0.5566211919099272,-0.6112062556507785,0.0,29,0.1173103598132995,0.2107543900920732,-0.1173103598132995,1,0,0,0,0.2107543900920732,0.0,0.0,0.0,-1.2618168515503407,-0.3837677396103624,-0.0808807358985955
1994,Mexer,2020,0.997597145637911,-0.3178077505588258,-0.3813642460147466,0.0734346719514918,-0.5967941862443882,-0.5566211919099272,-0.7932016033155389,-0.2231435513142097,30,0.212275421168559,0.3813642460147466,-0.2122754211685589,1,0,0,0,0.3813642460147466,0.0,0.0,0.0,-0.2107543900920732,-0.15748645803615482,-0.060059704326491214
1995,Mexer,2021,1.2556201971376195,-1.1922340806971805,0.197662116487029,-0.8173690566156865,-0.5967941862443882,-1.1093276539783123,-1.5931636002019314,-0.5108256237659907,31,-0.2192720519629438,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.3813642460147466,-0.08259538000302206,-0.0
1997,Michael Keane,2019,-0.292518111860632,1.3510394078624413,1.120158487501485,-0.0062929701142837,1.029465584134185,0.8027225567262158,1.0321438370346645,0.3101549283038394,25,0.8991764850257629,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.6740670834460925,-0.4429685362774829,-0.0
1998,Michael Keane,2020,-0.0344950603609234,0.8890358055986198,0.2470018736280159,-0.7436348669337365,1.029465584134185,1.0500360248087186,0.7014474629675193,-0.4054651081081646,26,0.2593608655046673,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.120158487501485,0.5162737692497544,0.0
1999,Michael Keane,2021,0.2235279911387852,1.3758298450570854,0.6841630352344035,-0.338096823683047,1.029465584134185,0.9950220148307988,0.8834428106322797,-0.1133286853070032,27,0.6807572817916908,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.2470018736280159,0.4759295939334503,0.0
2001,Milan Škriniar,2019,-0.8085642148600493,1.554997095691104,0.1681257853563635,0.5835805473412812,1.3433051889440857,1.4573616710264476,1.5974730225114329,0.1823215567939544,23,0.2450200754895838,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.8882347284068554,-0.22718550246422398,-0.0
2002,Milan Škriniar,2020,-0.5505411633603406,0.965660793291156,-0.3387838776719966,1.3577895390017167,1.3433051889440857,1.6027424868771036,1.4154776748466729,-0.2231435513142092,24,-0.5429833146138844,0.3387838776719966,0.5429833146138843,0,0,0,1,0.0,0.0,0.0,0.3387838776719966,0.1681257853563635,0.3378537677698728,0.11445940953117173
2003,Milan Škriniar,2021,-0.292518111860632,1.1346865014364569,0.2277217335512609,1.6895933925704791,1.3433051889440857,1.4573616710264476,1.5974730225114329,0.1823215567939544,25,0.331872926137305,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.3387838776719966,0.19352816936831843,0.0
2005,Miloš Veljković,2019,-1.0665872663597578,0.1205322525646535,-0.5784215431102788,0.0674412195676488,-0.5779638099557941,0.3193978243747237,-0.0458770701740098,-0.4054651081081646,22,-0.1847465824408935,0.5784215431102788,0.1847465824408935,0,1,0,0,0.0,0.5784215431102788,0.0,0.0,-1.1384303318549178,0.23007450915761388,0.133080052617287
2006,Miloš Veljković,2020,-0.8085642148600493,0.3166020740132021,-0.8967846179987926,-1.4072425740712742,-0.5779638099557941,-0.1694836334039871,-0.3972225879832579,-0.2231435513142097,23,0.151990315439242,0.8967846179987926,-0.1519903154392419,0,1,0,0,0.0,0.8967846179987926,0.0,0.0,-0.5784215431102788,-0.061072151418736134,-0.054768565980415705
2007,Miloš Veljković,2021,-0.5505411633603406,-0.0530008077978549,-0.5257865193146039,-1.161461941798113,-0.5779638099557941,-0.3786894535443177,-0.5151426929932572,-0.1053605156578261,24,0.1991098096802162,0.5257865193146039,-0.1991098096802162,1,0,0,0,0.5257865193146039,0.0,0.0,0.0,-0.8967846179987926,-0.09682866730283014,-0.050911207951026854
2009,Mouctar Diakhaby,2019,-1.3246103178594664,-0.2141386495630415,-0.6975433328377181,0.2886437886135008,0.2591320086917031,0.4973295627403331,0.7014474629675193,0.2876820724517808,21,-0.346908920712617,0.6975433328377181,0.346908920712617,0,0,1,0,0.0,0.0,0.6975433328377181,0.0,-0.6327269691534545,-0.15883027467242986,-0.11079099915053692
2010,Mouctar Diakhaby,2020,-1.0665872663597578,-0.3673886249481139,-0.1852770726540868,-0.5592993927288791,0.2591320086917031,1.0500360248087186,0.5925395779682363,-0.5389965007326869,22,-0.1945476008578935,0.1852770726540868,0.1945476008578934,0,0,0,1,0.0,0.0,0.0,0.1852770726540868,-0.6975433328377181,1.4072353839944753,0.26072845248174614
2011,Mouctar Diakhaby,2021,-0.8085642148600493,0.3481535395336582,-0.514878167208722,-0.4118310133649877,0.2591320086917031,0.4973295627403331,0.1361182774907509,-0.4054651081081641,23,-0.2560641337624578,0.514878167208722,0.2560641337624578,0,0,1,0,0.0,0.0,0.514878167208722,0.0,-0.1852770726540868,0.05287317581074587,0.027223243855941368
2013,Moussa Niakhate,2019,-1.0665872663597578,1.1482085580880803,-0.6604284100655978,-0.7518275546761936,-0.2544237082699516,-0.2333086376936616,0.4105442303034755,0.8472978603872034,22,0.1540836526465955,0.6604284100655978,-0.1540836526465955,1,0,0,0,0.6604284100655978,0.0,0.0,0.0,-0.664664007860499,-1.1244306914061368,-0.7426059737543158
2014,Moussa Niakhate,2020,-0.8085642148600493,1.3521662459167432,1.5317123994324708,-1.1614619417981202,-0.2544237082699516,0.4423155527624133,0.213853032572487,-0.2411620568168877,23,0.6775002166280157,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.6604284100655978,0.26523620632153516,0.0
2015,Moussa Niakhate,2021,-0.5505411633603406,1.2349750882693349,0.8689279484079225,-0.9976081869493444,-0.2544237082699516,0.090003916522604,0.4668146515578956,0.5108256237659905,24,0.0782069185326642,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.5317123994324708,-0.9673896556803442,-0.0
2017,Nacho,2019,0.4815510426384938,-0.081171759155405,-0.1785135433988865,0.325510883454474,-0.5967941862443882,1.172953753196408,0.8834428106322797,-0.3364722366212129,28,-0.2093881307261138,0.1785135433988865,0.2093881307261137,0,0,0,1,0.0,0.0,0.0,0.1785135433988865,0.2640767230616396,2.082608245515256,0.3717737774186666
2018,Nacho,2020,0.7395740941382024,-1.4998608695216271,6.427918087529183,1.357789539001711,-0.5967941862443882,0.7267234705924528,0.2848193038931352,-0.5108256237659905,29,4.67131894125321,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.1785135433988865,1.8056726446312987,0.0
2019,Nacho,2021,0.997597145637911,0.2591333332437999,0.6492578930021693,1.1365869699558722,-0.5967941862443882,0.1740170085240678,0.1361182774907509,0.0,30,0.1129819163008767,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,6.427918087529183,-1.9828723529444747,-0.0
2021,Nathan Aké,2019,-0.8085642148600493,1.8491018278639269,-0.4101793589070039,-0.8173690566156889,0.7042136300584707,0.9046552089580624,1.0321438370346645,0.1823215567939549,23,-0.3710708936422996,0.4101793589070039,0.3710708936422996,0,0,1,0,0.0,0.0,0.4101793589070039,0.0,0.4404804342570154,-0.18927929250697184,-0.07763845885488098
2022,Nathan Aké,2020,-0.5505411633603406,0.8259328745577077,-0.957061840538607,-1.222907099866385,0.7042136300584707,1.172953753196408,0.9758734157802442,-0.2231435513142097,24,-1.1225892779008213,0.957061840538607,1.1225892779008213,0,0,0,1,0.0,0.0,0.0,0.957061840538607,-0.4101793589070039,1.3617777819859294,1.3033055504320354
2023,Nathan Aké,2021,-0.292518111860632,-1.0964528460815102,0.2189191144079219,1.5789921080475466,1.988102922462608,1.2794299326608385,1.0847813007795275,-0.2231435513142097,25,0.2800916678050979,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.957061840538607,0.8494084836938706,0.0
2025,Nico Elvedi,2019,-1.3246103178594664,0.961153441073948,0.0658586426766642,0.2312949744164182,-0.3685472009280972,0.7267234705924528,1.0321438370346645,0.4054651081081646,21,0.0478610213744936,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.4616656241477682,-0.02586812135757416,-0.0
2026,Nico Elvedi,2020,-1.0665872663597578,0.955519250802438,1.5470627002800936,0.7638196776749087,-0.3685472009280972,1.172953753196408,0.9758734157802442,-0.2231435513142097,22,1.8146330007237053,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0658586426766642,0.4589263132696327,0.0
2027,Nico Elvedi,2021,-0.8085642148600493,0.8631185303496738,1.9196486037384088,0.026477780855459,-0.3685472009280972,1.0500360248087186,0.9758734157802442,-0.0689928714869516,23,2.015700188899086,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.5470627002800936,0.2617157211007867,0.0
2029,Nicolas Cozza,2019,-1.840656420858884,-0.8857341299270355,-1.0952096980179753,0.1043083144086348,-0.5967941862443882,-0.931395915612703,-0.6112062556507785,0.4700036292457354,19,1.020073839473364,1.0952096980179753,-1.020073839473364,0,0,0,0,0.0,0.0,0.0,0.0,-0.5216159753615105,-2.1143613670210644,-2.3156690742760135
2030,Nicolas Cozza,2020,-1.582633369359175,-1.368020817168293,-0.4381911659844205,-0.23592655914418,-0.5967941862443882,-0.5566211919099272,-0.6971380406580178,-0.1053605156578263,20,0.2439064890946489,0.4381911659844205,-0.2439064890946488,1,0,0,0,0.4381911659844205,0.0,0.0,0.0,-1.0952096980179753,-0.7539059096870239,-0.3303549096083022
2031,Nicolas Cozza,2021,-1.3246103178594664,-0.4519014790207642,-1.418269638411772,-0.3749639185240111,-0.5967941862443882,-0.6630973713743571,-0.6530409440831961,0.0822380982369719,21,0.9404508691309058,1.418269638411772,-0.9404508691309058,1,0,0,0,1.418269638411772,0.0,0.0,0.0,-0.4381911659844205,-1.363038356174644,-1.9331559165531882
2033,Nicolas Nkoulou,2019,0.4815510426384938,1.627114731166432,0.1794135968841722,0.2517766937725248,-0.3970780740926335,0.3832228286643982,0.7014474629675193,0.4307829160924541,28,0.0687553860988065,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.8923536188548751,0.3106611884215418,0.0
2034,Nicolas Nkoulou,2020,0.7395740941382024,1.0389052668207863,-0.3827464163543956,-1.1123058153434715,-0.3970780740926335,0.5971330097767674,0.213853032572487,-0.4353180712578455,29,-0.228550519578972,0.3827464163543956,0.228550519578972,0,0,1,0,0.0,0.0,0.3827464163543956,0.0,0.1794135968841722,1.3363683343474213,0.5114901909009683
2035,Nicolas Nkoulou,2021,0.997597145637911,-0.4642966976180862,-0.0306148911313416,-1.001704530820545,-0.3970780740926335,0.1740170085240678,-0.4292109079860181,-0.6931471805599456,30,-0.005327511770966,0.0306148911313416,0.005327511770966,0,1,0,0,0.0,0.0306148911313416,0.0,0.0,-0.3827464163543956,1.5972539293678578,0.04889975515670455
2037,Nicolas Pallois,2019,0.997597145637911,0.4394274219321205,0.0939267122272624,-0.3012297288420678,-0.4826706935862427,-1.1093276539783123,-0.9945400934627866,0.2231435513142098,30,-0.104195499320965,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-2.0820435151202927,-0.6688861319736522,-0.0
2038,Nicolas Pallois,2020,1.2556201971376195,0.1351811472705795,0.1132841383835314,-0.3597684710384877,-0.4826706935862427,-0.931395915612703,-1.176535441127547,-0.2231435513142098,31,-0.1055123837941254,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0939267122272624,-0.8114635669621255,-0.0
2039,Nicolas Pallois,2021,1.513643248637328,1.1335596633821543,0.2442156180494196,-0.5961664875698488,-0.4826706935862427,-0.931395915612703,-1.411168252537171,-0.5108256237659907,32,-0.2274614291800613,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.1132841383835314,-1.010241018746244,-0.0
2041,Niklas Moisander,2019,1.513643248637328,0.976929173834176,-0.4894345447967563,0.0674412195676488,-0.4997892174849644,-1.1093276539783123,-1.176535441127547,0.0,32,0.5429432753553289,0.4894345447967563,-0.5429432753553289,0,0,0,0,0.0,0.0,0.0,0.0,-0.2338483281739916,-1.4126818112677295,-0.6914152792404784
2042,Niklas Moisander,2020,1.7716663001370367,0.2354697341034578,-0.0643457137450439,-1.4072425740712742,-0.4997892174849644,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,33,0.0861409944018592,0.0643457137450439,-0.086140994401859,0,0,0,0,0.0,0.0,0.0,0.0,-0.4894345447967563,-0.5549839026854029,-0.035710835335302234
2043,Niklas Moisander,2021,2.0296893516367454,-0.6175466730031587,0.1226268613081937,-1.161461941798113,-0.4997892174849644,-1.6620341160466978,-2.03276785926836,-0.3566749439387324,34,-0.2038100270379448,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0643457137450439,-0.8253705011200261,-0.0
2045,Niklas Stark,2019,-0.8085642148600493,0.1103907100759355,-1.039655331884826,-0.6289372385396166,-0.4256089472571699,0.7267234705924528,0.7014474629675193,0.0,23,-0.7555419310072892,1.039655331884826,0.7555419310072892,0,0,1,0,0.0,0.0,1.039655331884826,0.0,-0.1318394031898709,0.9666337529067582,1.0049659351893507
2046,Niklas Stark,2020,-0.5505411633603406,-0.0439861033634389,-0.8170552407921258,-0.7518275546761994,-0.4256089472571699,0.7267234705924528,0.5194521153027589,-0.2231435513142097,24,-0.5937732202542059,0.8170552407921258,0.5937732202542059,0,0,1,0,0.0,0.0,0.8170552407921258,0.0,-1.039655331884826,1.5616199598243303,1.275929772300058
2047,Niklas Stark,2021,-0.292518111860632,1.1527159103052886,-0.4619130763163205,-0.7518275546761922,-0.4256089472571699,0.3832228286643982,0.1361182774907509,-0.2623642644674908,25,-0.1770156357030144,0.4619130763163205,0.1770156357030144,0,0,1,0,0.0,0.0,0.4619130763163205,0.0,-0.8170552407921258,0.512499734600922,0.2367303290208097
2049,Niklas Süle,2019,-1.0665872663597578,0.9960854207573102,0.6947338233997781,1.9927228390406808,0.544440740337067,1.3733485790249838,1.5974730225114329,0.2876820724517808,22,0.9541117091666792,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.071330921548488,-0.5792641136981852,-0.0
2050,Niklas Süle,2020,-0.8085642148600493,-1.2722395825526227,0.6722056922542917,2.484284103586981,0.544440740337067,1.6027424868771036,1.4154776748466729,-0.2231435513142092,23,1.0773726228965883,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6947338233997781,0.8957798964295934,0.0
2051,Niklas Süle,2021,-0.5505411633603406,-0.2986515036356917,1.25456701091333,1.95175940032849,0.544440740337067,1.2172644229803211,1.157868763445005,-0.0555698511548108,24,1.5271397886295612,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6722056922542917,0.2039464168963722,0.0
2053,Nikola Maksimović,2019,-0.0344950603609234,-0.4451404506949521,0.146695343614129,1.099719875114902,0.6015024866661397,0.3193978243747237,0.5688974121062973,0.3483066942682158,26,0.0468541735962553,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.1526487356696101,-0.4070995793670011,-0.0
2054,Nikola Maksimović,2020,0.2235279911387852,0.0326388843290972,-0.2040452627784006,0.1043083144086363,0.6015024866661397,0.5971330097767674,0.3808828665506563,-0.2305236586118324,27,-0.1218421618935578,0.2040452627784006,0.1218421618935577,0,0,1,0,0.0,0.0,0.2040452627784006,0.0,0.146695343614129,0.45392213693516625,0.09262066171186914
2055,Nikola Maksimović,2021,0.4815510426384938,-0.6344492438176887,0.610778942497899,1.357789539001723,0.6015024866661397,0.642710378590989,0.1361182774907509,-0.5877866649021186,28,0.3925539653682285,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.2040452627784006,0.5381725085196676,0.0
2057,Nikola Milenković,2019,-1.582633369359175,1.3949860919802193,-0.8576397756374747,-0.2274955391601227,-0.3057792799661171,0.4973295627403331,1.0321438370346645,0.6931471805599454,20,-0.4265296146065027,0.8576397756374747,0.4265296146065027,0,0,1,0,0.0,0.0,0.8576397756374747,0.0,0.3420834298696432,-0.8664248544075412,-0.7430804177408153
2058,Nikola Milenković,2020,-1.3246103178594664,1.6766956055557205,0.5686240483534944,-0.1906284443191474,-0.3057792799661171,1.0500360248087186,0.8501484893699041,-0.2231435513142097,21,0.5970757353437439,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.8576397756374747,0.4976785952086227,0.0
2059,Nikola Milenković,2021,-1.0665872663597578,1.4242838813920715,0.4599774291922816,-0.7436348669337338,-0.3057792799661171,0.9950220148307988,0.8834428106322797,-0.1133286853070032,22,0.457687668371595,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.5686240483534944,0.4234015694824245,0.0
2061,Ohis Felix Uduokhai,2019,-1.582633369359175,-1.719594290110518,0.6844731438626851,0.1903315357042257,-0.5397324399153154,-0.4627025455457813,-0.7201141406500616,-0.2513144282809061,20,-0.3167074660229881,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.3392192018116778,-0.9216558695533577,-0.0
2062,Ohis Felix Uduokhai,2020,-1.3246103178594664,0.2208208393975318,-0.1710215954743288,-1.0385716256615445,-0.5397324399153154,-0.1694836334039871,-0.1784271210352318,0.0451204352804697,21,0.0289853613915361,0.1710215954743288,-0.0289853613915361,0,1,0,0,0.0,0.1710215954743288,0.0,0.0,0.6844731438626851,-0.9495985357770677,-0.1624018566486806
2063,Ohis Felix Uduokhai,2021,-1.0665872663597578,0.946504546368022,1.1756531381435835,-1.0385716256615358,-0.1973619619408789,0.1740170085240678,0.5194521153027589,0.4700036292457352,22,0.204583642161679,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.1710215954743288,-0.41317187989583987,-0.0
2065,Pablo,2019,0.2235279911387852,0.1870156977684717,-0.0962102507250249,-0.5961664875698511,-0.4826706935862427,0.1740170085240678,0.1361182774907509,0.0,27,-0.0167422200205193,0.0962102507250249,0.0167422200205193,0,1,0,0,0.0,0.0962102507250249,0.0,0.0,-0.0469694235603719,0.5870708413638233,0.056482232840964756
2066,Pablo,2020,0.4815510426384938,0.4540763166380465,1.1698360869295323,0.0734346719514918,-0.4826706935862427,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,28,0.2035713763109785,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.0962102507250249,0.3314655072433519,0.0
2067,Pablo,2021,0.7395740941382024,-0.7820650289312512,0.571560509801802,-0.8173690566156865,-0.4541398204217063,-0.0039147298415419,0.0501864924835116,0.1177830356563838,29,-0.002237504983968,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.1698360869295323,0.689056086900767,0.0
2069,Pablo Martinez,2019,0.7395740941382024,1.1775063474999328,-0.1032155273742243,0.0674412195676624,-0.5967941862443882,-0.931395915612703,-0.7201141406500616,0.3364722366212129,29,0.0961345206241637,0.1032155273742243,-0.0961345206241636,0,0,0,0,0.0,0.0,0.0,0.0,-1.670574484610003,-1.1081564401884385,-0.11437895138719273
2070,Pablo Martinez,2020,0.997597145637911,0.6411314336521791,-3.099775040149161,-1.0808576191726438,-0.5967941862443882,-0.7345529302755366,-0.9945400934627866,-0.2468600779315257,30,2.276948838936536,3.099775040149161,-2.2769488389365358,1,0,0,0,3.099775040149161,0.0,0.0,0.0,-0.1032155273742243,-0.4060289849066286,-1.2585985129906678
2071,Pablo Martinez,2021,1.2556201971376195,-1.386050226037125,-0.5816272832175965,-1.4441096689122244,-0.5967941862443882,-0.931395915612703,-1.7418646266043158,-0.9162907318741552,31,0.5417252759977822,0.5816272832175965,-0.5417252759977822,0,0,0,0,0.0,0.0,0.0,0.0,-3.099775040149161,1.5413515681572156,0.8964921250704634
2073,Pape Cheikh Diop,2019,-1.582633369359175,-1.4829582987070973,-3.7972726730426265,0.5467134525003091,-0.0261767229536606,0.9046552089580624,1.157868763445005,0.3364722366212129,20,-3.435222503502117,3.7972726730426265,3.4352225035021173,0,0,1,0,0.0,0.0,3.7972726730426265,0.0,-0.8502942212452462,1.0527242282097158,3.9974809440306434
2074,Pape Cheikh Diop,2020,-1.3246103178594664,-1.319566780833307,-1.27380084645505,-0.7436348669337449,-0.0261767229536606,1.172953753196408,0.9758734157802442,-0.2231435513142097,21,-1.494109483674212,1.27380084645505,1.4941094836742126,0,0,0,1,0.0,0.0,0.0,1.27380084645505,-3.7972726730426265,3.2017061161002243,4.078335960788777
2075,Pape Cheikh Diop,2021,-1.0665872663597578,-0.7674161342253252,-0.8812356815345183,-2.070850281208765,-0.0261767229536606,0.9046552089580624,0.61551567796028,-0.328504066972036,22,-0.7972144496199101,0.8812356815345183,0.7972144496199102,0,0,1,0,0.0,0.0,0.8812356815345183,0.0,-1.27380084645505,2.370268210461206,2.088764921865384
2077,Patric,2019,-0.292518111860632,-0.7719234864425332,-0.9550905737161453,0.0674412195676602,-0.5682633130798519,-1.1093276539783123,-1.2624672261347865,-0.1053605156578262,25,1.0595083854773315,0.9550905737161453,-1.0595083854773315,0,0,0,0,0.0,0.0,0.0,0.0,-0.02869440973555,-1.7244411627058702,-1.6469974994284862
2078,Patric,2020,-0.0344950603609234,-0.1127232246758611,-0.7207445139812743,1.0628527802739332,-0.5682633130798519,-0.7860150997620469,-0.2152272403184974,0.7731898882334816,26,0.5665160710599393,0.7207445139812743,-0.5665160710599393,0,0,0,0,0.0,0.0,0.0,0.0,-0.9550905737161453,-1.4507847606183137,-1.0456451571832859
