Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction
Calum Chambers,2018,-1.0665872663597578,-1.2966302980558764,-1.0187010203346718,1.96954714992721,0.5467134525003141,0.5577551478138507,0.4423155527624133,2.6390573296152584,0.0,22,0.8711613363116896
Calum Chambers,2019,-0.8085642148600493,0.7249863693876378,0.9217141091733779,1.2738168978184499,-2.0339831863677937,0.5577551478138507,0.4423155527624133,2.6390573296152584,0.0,23,0.5634290252766702
Calum Chambers,2020,-0.5505411633603406,-1.083828543588138,-0.7527672395193991,1.2179211248033,-0.006292970114278134,0.5577551478138507,0.642710378590989,2.6741486494265287,-0.21622310846963577,24,0.7827705472162921
Calum Chambers,2021,-0.29251811186063204,-1.5094320525236147,-1.1460337204707982,0.5267732808248636,0.2886437886134947,0.5577551478138507,0.4702969104973311,2.4849066497880004,-0.1892419996385284,25,0.24773984650447634
Charalambos Lykogiannis,2018,-0.8085642148600493,-1.4030311752897455,-1.2204050320547306,-1.2412225840464923,-1.3335083843892952,-0.55114478918113,-1.2158038334427423,0.6931471805599453,0.13353139262452263,23,1.5090831758394319
Charalambos Lykogiannis,2019,-0.5505411633603406,-1.4030311752897455,-1.059267190289544,-1.3605123393144118,-0.964837435979582,-0.55114478918113,-1.1093276539783123,0.4054651081081644,-0.2876820724517809,24,1.509253961580202
Charalambos Lykogiannis,2020,-0.29251811186063204,-0.44542328018492305,-0.4868334587041263,-1.4259922683004884,-0.44869810820595696,-0.55114478918113,-1.3387215618304322,0.1823215567939546,-0.2231435513142098,25,1.9090065965773506
Charalambos Lykogiannis,2021,-0.0344950603609234,0.7249863693876378,0.7301516399420374,-0.8251765097028749,-0.8911032462976247,-0.55114478918113,-1.393735571808352,0.9162907318741551,0.5798184952529422,26,1.1500778545935564
Charles Traore,2018,-0.29251811186063204,1.0441890010892454,1.3848445494915014,-0.5278117462554714,-1.2966412895483337,-0.5967941862443882,-2.3926723164806925,0.6931471805599453,1.6094379124341003,25,1.2628805535787984
Charles Traore,2019,-0.0344950603609234,-1.1902294208220072,-0.6840301182069769,0.19281834699468034,-0.30122972884206783,-0.5682633130798519,-1.1093276539783123,1.0986122886681098,0.4054651081081645,26,-0.21389872451558492
Charles Traore,2020,0.22352799113878521,-0.44542328018492305,-0.03609823698332494,0.16556331973634233,-0.3597684710384877,-0.5682633130798519,-0.7860150997620469,0.8754687373538999,-0.22314355131420993,27,-0.13013526927949678
Charles Traore,2021,0.4815510426384938,-0.2326215257171847,-0.07891808304680108,0.5459157324328039,-0.5961664875698488,-0.5682633130798519,-0.931395915612703,0.6931471805599453,-0.22314355131420982,28,-0.5084636834566307
Charlie Taylor,2018,-0.8085642148600493,-1.4030311752897455,-0.9240466237733036,-0.4345577442029934,-0.41183101336498373,-0.5967941862443882,-0.37868945354431777,1.6094379124341003,0.0,23,0.164562434685683
Charlie Taylor,2019,-0.5505411633603406,1.469792510024722,1.6597930347411902,-0.7881746203281913,-1.1491729101844441,-0.5967941862443882,-0.37868945354431777,1.9459101490553132,0.33647223662121295,24,0.2984734162695829
Charlie Taylor,2020,-0.29251811186063204,-0.01981977124944634,0.19715724025718975,-0.5240972457168983,-0.5592993927288725,-0.5967941862443882,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,25,0.19847009958461426
Charlie Taylor,2021,-0.0344950603609234,0.5121846149198995,0.7391663443764533,-0.7319998975111006,-1.1123058153434768,-0.5967941862443882,-0.5566211919099272,1.3862943611198906,0.0,26,0.4074466554305734
Christian Fuchs,2018,1.2556201971376195,0.08658110598442284,0.17011312695394168,0.7669345031944351,-0.44869810820595457,-0.5967941862443882,-0.23330863769366167,1.6094379124341003,-0.18232155679395468,31,-0.17893244414055887
Christian Fuchs,2019,1.5136432486373281,-2.254238193160699,-1.761287298119692,-0.14822479468505387,-0.19062844431914927,-0.5967941862443882,-0.6630973713743571,1.0986122886681098,-0.15415067982725827,32,0.09828747172816299
Christian Fuchs,2020,1.7716663001370367,-1.4030311752897455,-1.1246237974390603,0.9433293846235268,0.6573147370232346,-0.5967941862443882,-1.1093276539783123,0.47000362924573563,-0.22314355131420965,33,-1.046461373173222
Christian Fuchs,2021,2.0296893516367454,-1.6158329297574838,-1.2035024612402005,-0.21325962247870317,0.36237797829544005,-0.5967941862443882,-1.2872593923439217,-0.2231435513142097,-0.6931471805599454,34,0.2745204520434296
Christian Günter,2018,-0.5505411633603406,1.0441890010892454,1.4535816708039235,-1.3594413407108827,-1.2843522579346938,-0.5967941862443882,-0.6630973713743571,1.6094379124341003,0.3566749439387322,24,0.9014419795630181
Christian Günter,2019,-0.29251811186063204,0.8313872466215071,1.249623982975261,-2.14447598368182,-0.9156813095249628,-0.5967941862443882,0.09000391652260402,2.1972245773362196,0.0,25,-0.19301123742002765
Christian Günter,2020,-0.0344950603609234,1.0441890010892454,1.4186496911205615,-2.3718176996148355,-0.2602662901298931,-0.5967941862443882,0.3193978243747237,2.2512917986064953,-0.23361485118150505,26,-0.7575534130704403
Christian Günter,2021,0.22352799113878521,1.0441890010892454,1.4535816708039235,-1.2814368605824569,-0.30122972884207827,-0.5967941862443882,0.09000391652260402,2.4849066497880004,0.2876820724517808,27,-0.11533433622885121
Coke,2018,0.997597145637911,-0.7646259118865305,-0.43612574626053613,-2.266925222149867,-0.8173690566156879,-0.3685472009280972,-0.5566211919099272,0.6931471805599453,-0.6931471805599453,30,1.2618186191237355
Coke,2019,1.2556201971376195,0.29938286045216117,0.052921969306533326,0.09513000921699125,-0.559299392728876,-0.5112015667507791,-1.1093276539783123,0.6931471805599453,0.0,31,-0.10553034994762013
Coke,2020,1.5136432486373281,-0.7646259118865305,-0.8800999396555255,-0.005562118624771305,-0.5224322978879077,-0.5112015667507791,-1.3387215618304322,0.1823215567939546,-0.2231435513142098,32,0.007446128132439976
Coke,2021,1.7716663001370367,-0.7646259118865305,-1.053633000018034,-0.5083589392540439,-0.7067677720927713,-0.5112015667507791,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,33,0.8449099002375318
Cristian Ansaldi,2018,0.997597145637911,0.08658110598442284,0.1148980622931435,-0.1387539389391426,-0.006292970114268393,-0.3685472009280972,-0.30269036741055494,1.6094379124341003,-0.09531017980432499,30,0.04199948075715078
Cristian Ansaldi,2019,1.2556201971376195,-0.01981977124944634,0.04165358876351329,-0.5760628655806971,0.2517766937725248,-0.3685472009280972,-0.37868945354431777,1.6094379124341003,0.0,31,0.21814893177392797
Cristian Ansaldi,2020,1.5136432486373281,0.29938286045216117,-0.002293095354264842,0.11256631497112937,-1.1123058153434715,-0.4541398204217063,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,32,-0.042627676303914536
Cristian Ansaldi,2021,1.7716663001370367,0.7249863693876378,0.19941091636579378,-1.2015813484132942,-1.001704530820545,-0.4541398204217063,-0.5566211919099272,0.6931471805599453,-0.6931471805599453,33,0.6688256423305453
Cristian Dell'Orco,2018,-0.8085642148600493,-1.7222338069913532,-1.5201439544990634,0.009810548836854378,-1.407242574071241,-0.5967941862443882,-1.6620341160466978,0.0,0.0,23,-0.016305466863994224
Cristian Dell'Orco,2019,-0.5505411633603406,-1.2966302980558764,-0.8282653891576334,-0.3723615505473659,-1.0017045308205543,-0.5967941862443882,-1.8399658544123072,0.0,0.2231435513142097,24,0.6851325385031757
Cristian Dell'Orco,2020,-0.29251811186063204,-1.083828543588138,-0.8598168546780894,-0.5758411383867069,-1.517843858594172,-0.5967941862443882,-1.8399658544123072,-0.4307829160924542,-0.20763936477824452,25,1.0595280321974527
Cristian Dell'Orco,2021,-0.0344950603609234,-1.7222338069913532,-1.6993112051330819,-1.8445419792506135,-1.0385716256615174,-0.5967941862443882,-2.0055347579747522,-0.5108256237659907,-0.0800427076735365,26,3.6992930519306495
Cristiano Biraghi,2018,-0.5505411633603406,1.0441890010892454,1.3634346264597632,-0.45689714028796297,-0.006292970114268556,-0.3114854545990244,-0.931395915612703,1.6094379124341003,0.6931471805599452,24,0.42555213031933287
Cristiano Biraghi,2019,-0.29251811186063204,1.2569907555569837,1.604577970080392,-1.0649110152457342,-0.22749553916012277,-0.4826706935862427,-0.055376899328052225,2.302585092994046,0.28768207245178123,25,0.05897147008459691
Cristiano Biraghi,2020,-0.0344950603609234,0.19298198321829202,-0.21864600178024948,-1.067501743362223,1.3577895390017167,-0.4826706935862427,0.3193978243747237,2.2512917986064953,-0.23361485118150505,26,-0.34095773434611865
Cristiano Biraghi,2021,0.22352799113878521,1.1505898783231145,1.1639842908483087,-1.8506200844076368,-0.7436348669337338,-0.4826706935862427,0.13311640896327445,2.1972245773362196,-0.054067221270275745,27,-0.24634789999165646
Cédric Soares,2018,-0.29251811186063204,0.8313872466215071,1.1538427483595906,-0.8425186937402165,-1.0017045308205497,-0.1973619619408789,0.49732956274033313,2.70805020110221,0.0,25,-0.4190094535583785
Cédric Soares,2019,-0.0344950603609234,-0.6582250346526614,-0.30991988417871175,-0.7826449964113793,-1.038571625661528,-0.1973619619408789,0.49732956274033313,2.4849066497880004,-0.2231435513142097,26,-0.38923249384618086
Cédric Soares,2020,0.22352799113878521,-0.8710267891203998,-0.5228922764417904,0.024939385185663285,-0.6330335824108161,-0.1973619619408789,0.1740170085240678,2.0794415416798357,-0.22314355131421015,27,0.004339877204438578
Cédric Soares,2021,0.4815510426384938,-1.5094320525236147,-1.1539215868509123,-0.18873472495996063,0.2886437886134947,-0.5967941862443882,-0.11039090930597188,1.791759469228055,-0.15415067982725827,28,0.02083459790594256
César Azpilicueta,2018,0.22352799113878521,1.3633916327908528,1.7578279454654644,2.4582442578909993,0.5835805473412862,-0.09465081854854791,1.0500360248087186,3.6888794541139363,0.2876820724517808,27,2.5812450285647235
César Azpilicueta,2019,0.4815510426384938,1.469792510024722,1.8389602853752087,1.2592721663594073,0.5835805473412831,-0.09465081854854791,1.2794299326608383,3.5553480614894135,-0.13353139262452274,28,1.6111505030068844
César Azpilicueta,2020,0.7395740941382024,1.2569907555569837,1.644017301980962,1.513447330081158,0.2517766937725326,-0.09465081854854791,1.0500360248087186,3.1780538303479458,-0.2231435513142097,29,1.5891742182357877
César Azpilicueta,2021,0.997597145637911,0.19298198321829202,0.4709788874525766,1.6149416457841432,0.509846357659331,-0.09465081854854791,0.7267234705924528,2.5649493574615367,-0.4307829160924541,30,1.17361599762854
Dalbert Henrique,2018,-0.8085642148600493,-1.1902294208220072,-1.3961917685258431,0.6413941923788223,1.0259856854329727,0.7346465614339762,-0.37868945354431777,2.4849066497880004,0.8754687373539001,23,-0.24288921621843526
Dalbert Henrique,2019,-0.5505411633603406,-1.4030311752897455,-1.1178627691132481,0.1996068035814358,0.5835805473412812,0.7346465614339762,0.3193978243747237,2.302585092994046,-0.18232155679395445,24,0.06375397879430339
Dalbert Henrique,2020,-0.29251811186063204,0.7249863693876378,0.8045229515259696,-0.8387245056830889,-0.19062844431914747,0.7346465614339762,0.3193978243747237,2.2512917986064953,-0.23361485118150505,25,-0.2678867823649442
Dalbert Henrique,2021,-0.0344950603609234,-1.1902294208220072,-1.5742321811055595,0.4898895216753431,0.141175409249609,0.7346465614339762,0.09000391652260402,1.3862943611198906,-0.810930216216329,26,0.044091975614165994
Damián Suárez,2018,0.7395740941382024,0.9377881238553762,1.249623982975261,-0.16819216000818543,0.030574124726688603,-0.5967941862443882,-0.931395915612703,0.9162907318741551,0.0,29,0.15665349086970212
Damián Suárez,2019,0.997597145637911,1.2569907555569837,1.6564125205782843,-0.49187946478712286,0.1780425040905822,-0.5967941862443882,-0.6630973713743571,1.252762968495368,0.0,30,0.3261639801333668
Damián Suárez,2020,1.2556201971376195,0.6185854921537687,0.9262214613905859,0.3754727153672785,-0.0800271597962315,-0.5967941862443882,-0.6630973713743571,1.1631508098056809,-0.0896121586896872,31,-0.24897497058283455
Damián Suárez,2021,1.5136432486373281,0.7249863693876378,0.7481810488108694,-0.13831315347107503,-0.8542361514566633,-0.5967941862443882,-0.931395915612703,0.4054651081081644,-0.5108256237659907,32,0.12882430621847224
Dani Carvajal,2018,-0.29251811186063204,0.08658110598442284,0.5104182193531467,0.9870710038583783,1.5421250132065814,-0.22589283510541527,1.1014981942952287,4.0943445622221,0.6286086594223739,25,1.0872569283911824
Dani Carvajal,2019,-0.0344950603609234,-0.01981977124944634,0.3797050050541143,0.7463276480620874,0.32551088345447404,-0.22589283510541527,1.6027424868771036,3.912023005428146,-0.18232155679395445,26,1.1961710306801698
Dani Carvajal,2020,0.22352799113878521,0.7249863693876378,1.0907398173186784,1.3402061013071724,1.357789539001711,-0.22589283510541527,1.4573616710264476,3.6888794541139363,-0.2231435513142097,27,1.9531650033208614
Dani Carvajal,2021,0.4815510426384938,-1.1902294208220072,-0.9240466237733036,1.616318753048247,1.1365869699558722,-0.22589283510541527,1.2794299326608383,3.4011973816621555,-0.2876820724517808,28,2.0679665933709686
Daniel Brosinski,2018,0.7395740941382024,0.5121846149198995,0.8225523603948016,-1.098634385390981,-0.8747178708127714,-0.5112015667507791,-0.931395915612703,1.0986122886681098,0.18232155679395468,29,1.023263579304832
Daniel Brosinski,2019,0.997597145637911,0.19298198321829202,0.48788145826710666,-1.8502868584693002,-0.7518275546761936,-0.5112015667507791,-0.7860150997620469,0.9162907318741551,-0.18232155679395468,30,1.4543534096481512
Daniel Brosinski,2020,1.2556201971376195,0.19298198321829202,-0.06877654055808305,-0.8330711723144058,-1.1614619417981202,-0.5112015667507791,-0.931395915612703,0.6931471805599453,-0.22314355131420982,31,0.7759190873083238
Daniel Brosinski,2021,1.5136432486373281,-0.33902240295105385,-0.383164357708342,-1.7128075448787994,-0.9976081869493445,-0.5112015667507791,-1.4528282959063672,-0.2231435513142097,-0.48550781578170077,32,2.4884152666418347
Daniel Wass,2018,0.4815510426384938,1.1505898783231145,1.295824343201643,-1.0639743738328833,-0.3380968236830398,-0.4256089472571699,0.1740170085240678,2.70805020110221,0.40546510810816416,28,-0.18514963768066653
Daniel Wass,2019,0.7395740941382024,0.8313872466215071,0.6580340044667091,-0.5997985590082895,0.2886437886135008,-0.25442370826995164,0.49732956274033313,2.6390573296152584,-0.06899287148695166,29,-0.2982975550838745
Daniel Wass,2020,0.997597145637911,1.1505898783231145,1.0851056270471684,-0.3144300445848705,-0.5592993927288791,-0.25442370826995164,0.4423155527624133,2.3978952727983707,-0.24116205681688774,30,-0.13907729897566726
Daniel Wass,2021,1.2556201971376195,1.1505898783231145,1.3623077884054613,-0.43502607884527805,-0.4118310133649877,-0.25442370826995164,-0.055376899328052225,1.9459101490553132,-0.06899287148695143,31,0.024090395373292273
Danilo,2018,-0.0344950603609234,-0.12622064848331552,-0.47443824010680424,2.122434755791239,2.6112707635947983,1.1150582036277945,0.5487917322268434,2.995732273553991,0.2231435513142097,26,1.1647746461691315
Danilo,2019,0.22352799113878521,-1.4030311752897455,-1.0851844655384901,2.3613076107070254,2.353201099707983,1.1150582036277945,0.7267234705924528,2.995732273553991,0.0,27,1.7160176619893819
Danilo,2020,0.4815510426384938,-0.2326215257171847,-0.37189597716532197,1.1190668072746448,0.9153844009100409,1.5144904279313036,0.7267234705924528,2.772588722239781,-0.2231435513142097,28,0.8132521140074453
Danilo,2021,0.7395740941382024,1.0441890010892454,1.291316990984435,1.4331916495435022,1.136586969955885,1.5144904279313036,0.49732956274033313,2.995732273553991,0.2876820724517808,29,0.7127685763905667
Danilo D'Ambrosio,2018,0.4815510426384938,1.0441890010892454,1.3623077884054613,0.8778067523553965,1.0259856854329727,-0.38059356959756807,0.1740170085240678,2.4849066497880004,0.18232155679395445,28,0.1527533051071133
Danilo D'Ambrosio,2019,0.7395740941382024,0.6185854921537687,0.9115725666846599,-0.2412176722982234,0.5835805473412812,-0.38059356959756807,0.3193978243747237,2.5649493574615367,0.08004270767353638,29,-0.07704439973278761
Danilo D'Ambrosio,2020,0.997597145637911,-0.2326215257171847,-0.4147158232287981,1.1115257417645799,1.3577895390017167,-0.38059356959756807,0.3832228286643982,2.3513752571634776,-0.21357410029805912,30,0.4259620388923157
Danilo D'Ambrosio,2021,1.2556201971376195,-0.5518241574187922,-1.2068829754031065,1.7376339045695892,1.6895933925704791,-0.38059356959756807,0.1740170085240678,1.6094379124341003,-0.6931471805599456,31,0.3023778539831954
Danny da Costa,2018,-0.5505411633603406,-0.7646259118865305,-0.6400834340891988,0.21574415597859747,-0.3012297288420817,-0.5397324399153154,-1.6620341160466978,1.252762968495368,1.252762968495368,24,-0.35857414757412914
Danny da Costa,2019,-0.29251811186063204,1.0441890010892454,1.4231570433377694,-0.9140609300933775,0.19033153570422653,-0.5397324399153154,-0.37868945354431777,2.70805020110221,1.0986122886681098,25,0.34614523412327197
Danny da Costa,2020,-0.0344950603609234,-0.5518241574187922,-0.42936471793472414,-0.27707513026973013,-0.34219316755427714,-0.5397324399153154,0.49732956274033313,2.0794415416798357,-0.6286086594223743,26,-0.13779765338326572
