Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest
David de Gea,2018,-0.0344950603609234,1.3633916327908528,1.7578279454654644,1.035194048863766,1.1734540647968532,0.8297494719824308,1.2794299326608385,4.248495242049359,0.5596157879354231,26,1.3244582522286683,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
David de Gea,2019,0.2235279911387852,1.469792510024722,1.8592433703526448,-0.0903556625870994,0.1043083144086347,0.8297494719824308,1.7256602152647935,4.174387269895637,-0.0741079721537225,27,-0.1559231721504471,0.0903556625870994,0.155923172150447,0,0,0,1,0.0,0.0,0.0,0.0903556625870994
David de Gea,2020,0.4815510426384938,1.469792510024722,1.8592433703526448,-0.6850022394401085,0.8047831163871252,0.8297494719824308,1.6027424868771036,3.688879454113936,-0.4054651081081641,28,-1.097882192756625,0.6850022394401085,1.0978821927566247,0,0,0,1,0.0,0.0,0.0,0.6850022394401085
David de Gea,2021,0.7395740941382024,0.192981983218292,0.5915505592628909,-1.3575408356531689,0.7679160215461412,0.8297494719824308,1.172953753196408,2.8903717578961645,-0.664976303593249,29,-1.5923326182967723,1.3575408356531689,1.5923326182967725,0,0,0,1,0.0,0.0,0.0,1.3575408356531689
Ederson,2018,-0.8085642148600493,1.2569907555569837,1.604577970080392,-0.7385675243002441,2.6112707635947983,1.6856756669185222,0.8027225567262158,3.912023005428146,0.8209805520698299,23,-0.5928648114212435,0.7385675243002441,0.5928648114212435,0,0,1,0,0.0,0.0,0.7385675243002441,0.0
Ederson,2019,-0.5505411633603406,1.469792510024722,1.8592433703526448,-0.2269262643652685,2.353201099707983,1.6856756669185222,1.6027424868771036,4.248495242049359,0.1541506798272589,24,-0.3637043652865216,0.2269262643652685,0.3637043652865215,0,0,0,1,0.0,0.0,0.0,0.2269262643652685
Ederson,2020,-0.292518111860632,1.1505898783231143,1.4659768894012457,0.053188816189709,2.168865625503126,1.6856756669185222,1.7256602152647935,4.02535169073515,-0.2231435513142097,25,0.0917858239956127,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Ederson,2021,-0.0344950603609234,1.2569907555569837,1.6564125205782845,-0.1055063372643161,1.5789921080475466,1.6856756669185222,1.5477284768991844,3.912023005428146,-0.1133286853070036,26,-0.1632951626773116,0.1055063372643161,0.16329516267731162,0,0,0,1,0.0,0.0,0.0,0.1055063372643161
Fernando Pacheco,2018,-0.292518111860632,1.469792510024722,1.7916330870945243,0.4521057608812081,-0.6699006772517961,-0.5967941862443882,-0.3786894535443177,2.19722457733622,0.5877866649021193,25,-0.1712076835323426,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Fernando Pacheco,2019,-0.0344950603609234,1.1505898783231143,1.554997095691104,-0.1296374794393019,-0.7067677720927685,-0.5967941862443882,0.3193978243747237,2.70805020110221,0.2231435513142097,26,-0.041405928890336,0.1296374794393019,0.041405928890336,0,1,0,0,0.0,0.1296374794393019,0.0,0.0
Fernando Pacheco,2020,0.2235279911387852,0.2993828604521611,0.6625413566839171,-0.3178164018232416,-1.2229070998663931,-0.5967941862443882,0.642710378590989,2.6741486494265287,-0.2162231084696357,27,-0.2042638999382415,0.3178164018232416,0.2042638999382415,0,0,1,0,0.0,0.0,0.3178164018232416,0.0
Fernando Pacheco,2021,0.4815510426384938,1.469792510024722,1.7792378684972026,-1.0490336059892675,-1.075438720502501,-0.5967941862443882,0.4423155527624133,2.079441541679836,-0.5596157879354227,28,-0.4640038792994905,1.0490336059892675,0.46400387929949055,0,0,1,0,0.0,0.0,1.0490336059892675,0.0
Florian Müller,2018,-1.840656420858884,-2.0414364386929607,-1.4874656509243054,-1.1887640512798312,-0.8747178708127714,-0.5967941862443882,-2.6914479540497056,0.0,1.2909841813155656,19,3.199496573664941,1.1887640512798312,-3.1994965736649412,0,0,0,0,0.0,0.0,0.0,0.0
Florian Müller,2019,-1.582633369359175,-0.0198197712494463,0.4394274219321205,-0.6299800812879366,-0.7518275546761936,-0.5967941862443882,-0.5566211919099272,2.302585092994046,0.9162907318741552,20,0.3506602637260041,0.6299800812879366,-0.3506602637260041,1,0,0,0,0.6299800812879366,0.0,0.0,0.0
Florian Müller,2020,-1.3246103178594664,-1.1902294208220072,-0.726849964270453,-0.1336715114511927,-1.1614619417981202,-0.5967941862443882,-0.1694836334039871,0.8754687373538999,-0.9963334395476916,21,0.0226551334433508,0.1336715114511927,-0.022655133443350805,0,1,0,0,0.0,0.1336715114511927,0.0,0.0
Florian Müller,2021,-1.0665872663597578,0.7249863693876378,1.149335396142383,0.468143570014241,-0.3012297288420782,-0.5967941862443882,-0.5566211919099272,2.079441541679836,0.6931471805599452,22,-0.2605786319262952,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Gerónimo Rulli,2018,-0.292518111860632,0.192981983218292,0.6422582717064811,-0.6713676680375182,-0.043160064955256,-0.3286039784977462,0.4423155527624133,2.302585092994046,-0.3364722366212125,25,-0.2969563611948272,0.6713676680375182,0.29695636119482727,0,0,1,0,0.0,0.0,0.6713676680375182,0.0
Gerónimo Rulli,2019,-0.0344950603609234,0.2993828604521611,0.7436736965936614,0.6698899717366613,-0.3380968236830394,-0.3286039784977462,-0.2333086376936616,2.302585092994046,0.5108256237659909,26,-0.1562911167105259,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Gerónimo Rulli,2020,0.2235279911387852,0.0865811059844228,0.5408428468193008,2.1232688090138243,-0.23592655914418,-0.3286039784977462,0.1740170085240678,2.079441541679836,-0.2231435513142101,27,0.3694848864370459,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Gerónimo Rulli,2021,0.4815510426384938,-2.3606390703945683,-1.7917119255858462,-1.7270376694425464,0.2886437886134979,-0.3114854545990244,-0.3786894535443177,1.3862943611198906,-0.2231435513142097,28,0.65401095129165,1.7270376694425464,-0.6540109512916499,1,0,0,0,1.7270376694425464,0.0,0.0,0.0
Gianluca Pegolo,2018,2.5457354546361626,-2.3606390703945683,-1.8773516177127985,-0.9910905579881224,-1.407242574071241,-0.5682633130798519,-2.945378778549078,-1.8971199848858813,-0.287682072451781,36,2.9191370971185804,0.9910905579881224,-2.91913709711858,0,0,0,0,0.0,0.0,0.0,0.0
Gianluca Pegolo,2019,2.803758506135871,-2.254238193160699,-1.7657946503369002,-1.549297225391929,-0.5592993927288787,-0.5682633130798519,-3.1747726864011976,-1.8971199848858813,0.0,37,4.9186665142914565,1.549297225391929,-4.9186665142914565,0,0,0,0,0.0,0.0,0.0,0.0
Gianluca Pegolo,2020,3.06178155763558,-2.0414364386929607,-1.4874656509243054,1.121891358046186,-0.080027159796229,-0.5682633130798519,-3.1747726864011976,-1.8971199848858813,0.0,38,-3.561750040634578,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Gianluca Pegolo,2021,3.3198046091352884,-2.4670399476284373,-1.8931273504730264,-1.156900272305838,-0.0062929701142757,-0.5682633130798519,-3.1747726864011976,-2.302585092994045,-0.4054651081081641,39,3.6728953854066826,1.156900272305838,-3.672895385406682,0,0,0,0,0.0,0.0,0.0,0.0
Gianluigi Buffon,2018,3.3198046091352884,-0.3390224029510538,0.1036296817501234,0.9351079560085004,1.984530151298269,2.4211381751599044,-1.1093276539783123,0.6931471805599453,0.0,39,-1.0373411150553644,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Gianluigi Buffon,2019,3.577827660634997,-0.7646259118865305,-0.2704805522781416,-0.2497151910962668,2.279466910026037,-0.5967941862443882,-1.6620341160466978,0.0,0.0,40,0.415035166897116,0.2497151910962668,-0.415035166897116,0,0,0,0,0.0,0.0,0.0,0.0
Gianluigi Buffon,2020,3.8358507121347056,-1.6158329297574838,-1.0818039513755842,-0.598480341014885,0.9153844009100408,-0.5967941862443882,-1.6620341160466978,0.0,0.0,41,0.9946947445500006,0.598480341014885,-0.9946947445500006,0,0,0,0,0.0,0.0,0.0,0.0
Gianluigi Buffon,2021,4.093873763634415,-1.7222338069913532,-1.1832193762627643,0.399223799875358,1.136586969955885,-0.5967941862443882,-1.6620341160466978,0.0,0.0,42,-0.6635235753306445,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,2018,-2.0986794723585924,1.469792510024722,1.8592433703526448,-0.5347193784229687,0.2149095989315678,-0.5967941862443882,0.9046552089580624,3.688879454113936,0.4700036292457357,18,-0.4837366710211559,0.5347193784229687,0.483736671021156,0,0,1,0,0.0,0.0,0.5347193784229687,0.0
Gianluigi Donnarumma,2019,-1.840656420858884,1.2569907555569837,1.4873868124329837,1.1394342892274685,0.3992450731364171,-0.5967941862443882,1.2794299326608385,4.007333185232471,0.3184537311185349,19,1.45782633593775,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,2020,-1.582633369359175,1.2569907555569837,1.612465836460506,0.80224155039366,0.3255108834544739,-0.5967941862443882,1.5333607571602106,3.901972669574645,-0.1053605156578263,20,1.2301257111370036,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,2021,-1.3246103178594664,1.3633916327908528,1.7578279454654644,0.5954608957797521,0.915384400910048,-0.5967941862443882,1.6027424868771036,4.174387269895637,0.0800427076735363,21,0.9543704769401078,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Hugo Lloris,2018,0.997597145637911,1.2569907555569837,1.6564125205782845,0.6223050176467987,1.0997198751149069,0.1221838175019285,0.8721042864431091,3.218875824868201,0.0408219945202548,30,0.5427148733648278,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Hugo Lloris,2019,1.2556201971376195,0.9377881238553762,1.3521662459167432,1.210932967044073,0.7310489267051744,0.1221838175019285,1.0500360248087186,3.218875824868201,-0.1823215567939549,31,1.2715232390247857,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Hugo Lloris,2020,1.513643248637328,-0.3390224029510538,0.0416535887635132,1.6268900664292922,0.2149095989315592,0.1221838175019285,0.642710378590989,2.6741486494265287,-0.2162231084696357,32,1.0456191305206897,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Hugo Lloris,2021,1.7716663001370367,1.469792510024722,1.8592433703526448,-0.0680041419095345,0.5467134525003045,0.1221838175019285,0.3193978243747237,2.19722457733622,-0.2876820724517808,33,-0.0217203749743753,0.0680041419095345,0.021720374974375286,0,1,0,0,0.0,0.0680041419095345,0.0,0.0
Jan Oblak,2018,-0.5505411633603406,1.3633916327908528,1.7578279454654644,1.4186465241519828,1.0259856854329596,0.3161937550207759,1.2794299326608385,4.248495242049359,0.5596157879354231,24,1.815058826865304,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Jan Oblak,2019,-0.292518111860632,1.3633916327908528,1.7578279454654644,1.2130084501445044,0.6573147370232306,0.3161937550207759,1.8321363947292235,4.605170185988092,0.2231435513142106,25,2.222396928623835,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Jan Oblak,2020,-0.0344950603609234,1.469792510024722,1.8310724189950949,-0.2054649673686795,0.5835805473412808,0.3161937550207759,2.0100681330948333,4.382026634673881,-0.2231435513142106,26,-0.4129985833751525,0.2054649673686795,0.41299858337515244,0,0,0,1,0.0,0.0,0.0,0.2054649673686795
Jan Oblak,2021,0.2235279911387852,1.469792510024722,1.8592433703526448,1.1596338203529772,1.2471882544787944,0.3161937550207759,1.9260550410933688,4.248495242049359,-0.2513144282809056,27,2.233518565513214,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Jasper Cillessen,2018,0.4815510426384938,-2.4670399476284373,-1.8931273504730264,1.1752851395240769,2.2794669100260387,0.1450085160335576,0.090003916522604,2.19722457733622,0.0,28,0.105780265587982,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Jasper Cillessen,2019,0.7395740941382024,-2.254238193160699,-1.690296500698666,0.0322057034244149,1.689593392570471,0.1450085160335576,0.7267234705924528,2.8903717578961645,-0.1053605156578263,29,0.0234046405654621,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Jasper Cillessen,2020,0.997597145637911,-0.0198197712494463,0.3673097864567923,0.5555169914071122,-0.5592993927288791,1.4003669352731585,0.642710378590989,2.6741486494265287,-0.2162231084696357,30,0.3570365358609922,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Jasper Cillessen,2021,1.2556201971376195,-1.509432052523615,-0.9803885264884038,0.5462142423430797,-0.4118310133649877,1.4003669352731585,0.3193978243747237,1.6094379124341005,-0.8754687373539001,31,0.1744596406468677,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Jaume Doménech,2018,-0.0344950603609234,-2.0414364386929607,-1.4874656509243054,0.5946384200294451,0.6941818318642018,-0.5967941862443882,-0.931395915612703,0.9162907318741552,0.0,26,-0.5538437956818161,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jaume Doménech,2019,0.2235279911387852,-2.1478373159268296,-1.5888810758114855,0.5455219806806703,0.2886437886135008,-0.5967941862443882,-0.931395915612703,0.9162907318741552,0.0,27,-0.5080969446829281,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jaume Doménech,2020,0.4815510426384938,-0.9774276663542688,-0.5026091914643543,0.1263629055282535,-0.5592993927288791,-0.5967941862443882,-0.0553768993280522,1.791759469228055,-0.2231435513142097,28,-0.0069975858982382,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Jaume Doménech,2021,0.7395740941382024,0.4057837376860304,0.8450891214808417,-0.0116615429697952,-0.4118310133649877,-0.5967941862443882,-0.2333086376936616,1.3862943611198906,-0.4054651081081644,29,0.002720738703689,0.0116615429697952,-0.002720738703689015,1,0,0,0,0.0116615429697952,0.0,0.0,0.0
Jessy Moulin,2018,1.2556201971376195,-2.1478373159268296,-1.6508571687980955,1.462607133089817,-0.4118310133649838,-0.5967941862443882,-2.7674470401834683,-1.3862943611198906,0.0,31,-4.047687781420642,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jessy Moulin,2019,1.513643248637328,-2.4670399476284373,-1.8931273504730264,1.1757642847681975,0.3623779782954452,-0.5967941862443882,-2.7674470401834683,-1.3862943611198906,0.0,32,-3.253865389835181,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jessy Moulin,2020,1.7716663001370367,-2.0414364386929607,-1.4874656509243054,1.3981491979309857,-1.1029340695080263,-0.5967941862443882,-2.7674470401834683,-1.3862943611198906,0.0,33,-3.869303859548997,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jessy Moulin,2021,2.0296893516367454,0.5121846149198995,0.946504546368022,-1.3335453258610188,-0.743634866933741,-0.5967941862443882,-2.2147405781150837,-0.5108256237659907,0.1823215567939545,34,2.9534569459401,1.3335453258610188,-2.9534569459401006,0,0,0,0,0.0,0.0,0.0,0.0
Jiří Pavlenka,2018,-0.292518111860632,1.0441890010892454,1.4535816708039235,1.1285566873371264,-0.4241200449786583,-0.4256089472571699,-1.3387215618304322,2.302585092994046,1.8971199848858813,25,-1.5108231710861366,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Jiří Pavlenka,2019,-0.0344950603609234,1.0441890010892454,1.3600541122968572,0.1135337831399849,0.0674412195676488,-0.4256089472571699,0.1740170085240678,2.4849066497880004,0.1823215567939544,26,0.0197568093084404,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Jiří Pavlenka,2020,0.2235279911387852,0.9377881238553762,1.3521662459167432,-1.0690310781537875,-1.4072425740712742,-0.4256089472571699,0.1740170085240678,1.8718021769015916,-0.4307829160924545,27,-0.186029590239581,1.0690310781537875,0.18602959023958102,0,1,0,0,0.0,1.0690310781537875,0.0,0.0
Jiří Pavlenka,2021,0.4815510426384938,1.0441890010892454,1.4535816708039235,-0.4778840331042339,-1.161461941798113,-0.4256089472571699,-0.1694836334039871,1.7047480922384253,-0.167054084663166,28,0.0809935222762568,0.4778840331042339,-0.08099352227625681,0,1,0,0,0.0,0.4778840331042339,0.0,0.0
Jordan Pickford,2018,-0.8085642148600493,1.469792510024722,1.8592433703526448,-0.0736096957782951,-0.8173690566156855,1.029465584134185,0.4973295627403331,3.4011973816621555,0.6931471805599454,23,-0.0366082778148684,0.0736096957782951,0.036608277814868445,0,0,1,0,0.0,0.0,0.0736096957782951,0.0
Jordan Pickford,2019,-0.5505411633603406,1.469792510024722,1.8592433703526448,-0.2482229085786577,-0.0062929701142837,1.029465584134185,1.172953753196408,3.688879454113936,0.1335313926245227,24,-0.2911539922466654,0.2482229085786577,0.29115399224666544,0,0,0,1,0.0,0.0,0.0,0.2482229085786577
Jordan Pickford,2020,-0.292518111860632,1.469792510024722,1.8592433703526448,-0.9918163205074058,-0.7436348669337365,1.029465584134185,1.172953753196408,3.332204510175204,-0.2231435513142097,25,-1.1633546756206132,0.9918163205074058,1.1633546756206132,0,0,0,1,0.0,0.0,0.0,0.9918163205074058
Jordan Pickford,2021,-0.0344950603609234,0.7249863693876378,1.0952471695358863,0.2005701883614685,-0.338096823683047,1.029465584134185,0.9359292907327836,3.218875824868201,-0.0392207131532815,26,0.18771951413529,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Kasper Schmeichel,2018,0.997597145637911,0.9377881238553762,1.3465320556452332,0.1582598083015727,-0.4486981082059545,-0.4966191204666826,0.1740170085240678,2.302585092994046,0.0,30,0.0275398984102321,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kasper Schmeichel,2019,1.2556201971376195,1.469792510024722,1.8592433703526448,-0.241433661070826,-0.1906284443191492,-0.4966191204666826,0.3193978243747237,2.4849066497880004,0.0,31,-0.0771133860768462,0.241433661070826,0.07711338607684624,0,1,0,0,0.0,0.241433661070826,0.0,0.0
Kasper Schmeichel,2020,1.513643248637328,1.469792510024722,1.8592433703526448,0.1012385908915236,0.6573147370232346,-0.4966191204666826,0.3193978243747237,2.2512917986064958,-0.233614851181505,32,0.0323353856735153,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kasper Schmeichel,2021,1.7716663001370367,1.469792510024722,1.8592433703526448,-0.7110418061111488,0.36237797829544,-0.4966191204666826,-0.0039147298415419,1.791759469228055,-0.2876820724517808,33,0.0027835365769672,0.7110418061111488,-0.002783536576967164,0,1,0,0,0.0,0.7110418061111488,0.0,0.0
Kepa Arrizabalaga,2018,-1.0665872663597578,0.6185854921537687,1.0479199712552023,0.3683923088615468,-0.5961664875698495,-0.5967941862443882,-0.0039147298415419,2.995732273553991,0.9162907318741552,22,-0.0014421563648948,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kepa Arrizabalaga,2019,-0.8085642148600493,1.2569907555569837,1.6564125205782845,-0.4132019032683217,0.5835805473412831,3.968145520081432,1.2794299326608385,4.0943445622221,0.4054651081081641,23,-0.528662883273919,0.4132019032683217,0.5286628832739191,0,0,0,1,0.0,0.0,0.0,0.4132019032683217
Kepa Arrizabalaga,2020,-0.5505411633603406,0.9377881238553762,1.3521662459167432,-1.7114927741755313,0.2517766937725326,3.968145520081432,1.6027424868771036,3.4657359027997265,-0.6286086594223739,24,-2.743082185154284,1.7114927741755313,2.743082185154284,0,0,0,1,0.0,0.0,0.0,1.7114927741755313
Kepa Arrizabalaga,2021,-0.292518111860632,-1.8286346842252224,-1.3353425135935348,-0.3638022111403002,0.509846357659331,3.968145520081432,0.9950220148307988,2.5649493574615367,-0.7672551527136671,25,-0.3619912091287212,0.3638022111403002,0.3619912091287212,0,0,0,1,0.0,0.0,0.0,0.3638022111403002
Kevin Trapp,2018,0.2235279911387852,-2.1478373159268296,-1.5888810758114855,0.4795091444613256,2.611270763594796,-0.0547075961181969,0.1740170085240678,2.079441541679836,-0.2231435513142101,27,0.0834427468790949,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kevin Trapp,2019,0.4815510426384938,0.9377881238553762,1.314980590124777,0.195652725474112,0.1903315357042265,-0.0547075961181969,0.1740170085240678,2.302585092994046,0.0,28,0.0340469019965856,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kevin Trapp,2020,0.7395740941382024,-0.2326215257171847,0.2365965721577598,0.0192834314349134,-0.3421931675542771,-0.1973619619408789,0.1740170085240678,2.079441541679836,-0.2231435513142101,29,0.0033556450523826,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Kevin Trapp,2021,0.997597145637911,0.9377881238553762,1.3521662459167432,-0.3604467501916356,0.3541852905529967,-0.1973619619408789,-0.1103909093059718,1.8718021769015916,-0.0741079721537218,30,0.0397900445100371,0.3604467501916356,-0.03979004451003711,0,1,0,0,0.0,0.3604467501916356,0.0,0.0
Keylor Navas,2018,0.997597145637911,0.2993828604521611,0.7436736965936614,0.667770705305621,1.5421250132065814,-0.0261767229536606,0.642710378590989,2.8903717578961645,0.0,30,0.4291831628189474,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Keylor Navas,2019,1.2556201971376195,-1.509432052523615,-0.9803885264884038,-0.0802980981182563,0.325510883454474,-0.0261767229536606,0.4973295627403331,2.302585092994046,-0.4054651081081641,31,-0.0399346180260328,0.0802980981182563,0.03993461802603277,0,0,1,0,0.0,0.0,0.0802980981182563,0.0
Keylor Navas,2020,1.513643248637328,-0.3390224029510538,0.1351811472705795,-0.1852493454277916,2.39291217984778,0.2591320086917031,0.1740170085240678,2.079441541679836,-0.2231435513142101,32,-0.0322365369223859,0.1852493454277916,0.03223653692238599,0,1,0,0,0.0,0.1852493454277916,0.0,0.0
Keylor Navas,2021,1.7716663001370367,0.5121846149198995,0.8450891214808417,0.6442497525938071,1.837061771934364,0.2591320086917031,0.1740170085240678,2.4849066497880004,0.1823215567939544,33,0.1121104146887451,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
