Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Future_Performance,Expected_Future_Performance,Expected_Future_Performance_Log_MV1
Musa Barrow,2020,-1.582633369359175,-0.4688040498352942,1.350090127907053,-0.7805019617747139,-0.5967941862443882,-0.3786894535443177,0.213853032572487,0.7884573603642704,20,-0.5112648927726999,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.1756947855631552,0.2813959143070962,-0.10656166501855792
Myziane Maolida,2018,-2.0986794723585924,-1.6193057032776397,0.3918107703114487,1.320922444160744,-0.5967941862443882,-2.622066224332812,-0.5151426929932572,2.7080502011022105,18,-1.0273537871634708,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.667597687807283,0.14366814384021587,-0.3767073874760182
Myziane Maolida,2019,-1.840656420858884,-0.9217929476646995,-0.667597687807283,-0.4855652030469313,-0.0261767229536606,0.090003916522604,-0.0458770701740098,-0.1177830356563838,19,-0.0600864065640901,0.667597687807283,0.0600864065640901,0,1,0,0,0.0,0.667597687807283,0.0,0.0,0.4461784833948553,-0.35796978694014064,-0.03221868282137476
Myziane Maolida,2020,-1.582633369359175,-1.2339270887063545,0.4461784833948553,-0.1860745674745779,-0.0261767229536606,-0.0039147298415419,-0.131808855181249,-0.1053605156578261,20,-0.0017466682235997,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.5036366812261859,0.02853483623341421,-0.00011170617492645767
Niclas Füllkrug,2018,-0.5505411633603406,0.6952196602586752,0.0832464659900739,-0.7108641159640033,-0.5796756623456664,-1.1093276539783123,-0.0458770701740098,1.3862943611198904,24,-0.0923476068187541,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.8028061643384669,-0.10751509926341085,0.11926947283312493
Niclas Füllkrug,2019,-0.292518111860632,-0.741498858976379,-0.8028061643384669,-1.939767277329765,-0.5796756623456664,0.4973295627403331,-0.0458770701740098,-0.6286086594223743,25,-0.3992592386756937,0.8028061643384669,0.3992592386756937,0,0,1,0,0.0,0.0,0.8028061643384669,0.0,1.4818805017791397,-0.6124883622206151,-0.30460856936672126
Niclas Füllkrug,2020,-0.0344950603609234,-1.5404270394764994,1.4818805017791397,-1.4072425740712742,-0.2258928351054152,-0.1694836334039871,-0.7201141406500616,-0.6190392084062233,26,-0.2511544917120523,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.4160397309694986,0.1026215102222333,-0.0173926664178685
Nicolas de Préville,2018,-0.0344950603609234,0.1847620216598677,-0.5142867471094679,-0.1168942546372006,-0.1403002156118061,-0.3026903674105549,-0.1547849551732931,0.2411620568168879,26,0.1556696444369439,0.5142867471094679,-0.1556696444369439,1,0,0,0,0.5142867471094679,0.0,0.0,0.0,0.2359559154223653,-0.21917392096128735,0.06634183466258399
Nicolas de Préville,2019,0.2235279911387852,-0.5623316083423605,0.2359559154223653,-0.5961664875698511,-0.1403002156118061,-0.1103909093059718,-0.6112062556507785,-0.5596157879354227,27,-0.0260473880595979,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.6938763377513688,-0.13001247161287655,0.014352194962462287
Nicolas de Préville,2020,0.4815510426384938,0.2534991429722899,0.6938763377513688,0.0734346719514918,-0.1403002156118061,-0.1103909093059718,-0.3514761529042817,-0.2411620568168879,28,-0.0765976398702712,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.0756716459669933,0.1797784997032041,-0.01984591205590008
Nikola Kalinić,2018,0.7395740941382024,0.0472877790350233,-0.1105979412712511,0.2149095989315678,-0.282954581434488,0.7267234705924528,0.4105442303034755,-0.3566749439387324,29,-0.0803741197210239,0.1105979412712511,0.0803741197210238,0,0,1,0,0.0,0.0,0.1105979412712511,0.0,-0.4124992368783386,0.041267732109362916,0.02999022950199582
Nikola Kalinić,2019,0.997597145637911,-1.2711127444983206,-0.4124992368783386,0.6573147370232306,0.6870951061597489,0.4423155527624133,0.1361182774907509,-0.3364722366212125,30,-0.182454827973916,0.4124992368783386,0.182454827973916,0,0,1,0,0.0,0.0,0.4124992368783386,0.0,0.432629750759985,-0.02774896980141236,-0.012273800916299222
Nikola Kalinić,2020,1.2556201971376195,-1.351118246353763,0.432629750759985,0.6573147370232315,0.6870951061597489,0.044426547708382,-0.1784271210352318,-0.2231435513142097,31,0.0192202462622039,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-1.3113468070175722,0.20171697342531053,0.008961588743469983
Nils Petersen,2018,0.4815510426384938,0.5340818184934888,0.1555038075362939,-1.2843522579346938,-0.4370212965229845,-0.4627025455457813,0.2848193038931352,0.9808292530117262,28,-0.0719520075891044,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.2885343974156348,-0.10896762017243317,0.05041959523585065
Nils Petersen,2019,0.7395740941382024,0.1791278313883577,0.2885343974156348,-0.9156813095249628,-0.4370212965229845,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,29,0.0502098926945632,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.5414036296390589,-0.06426885578640387,-0.011183874025214726
Nils Petersen,2020,0.997597145637911,0.7504347249194734,0.5414036296390589,-0.2602662901298931,-0.4370212965229845,-0.0039147298415419,-0.2152272403184974,-0.2076393647782444,30,-0.0021194489452671,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.2644160880015948,0.11003983128461013,-0.0004307762112880992
Nolan Roux,2018,0.7395740941382024,1.1989162705316707,0.5648308623202386,-1.849647712162928,-0.5967941862443882,-0.931395915612703,-0.7201141406500616,0.3364722366212129,29,-0.5260811581770712,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.8675232081062779,-0.18658939557447674,0.17378860093471057
Nolan Roux,2019,0.997597145637911,-0.2637195239523296,-0.8675232081062779,-1.7759135224809848,-0.5967941862443882,-0.6630973713743571,-1.176535441127547,-0.5596157879354228,30,0.5752523589015223,0.8675232081062779,-0.5752523589015223,1,0,0,0,0.8675232081062779,0.0,0.0,0.0,0.2730925762096939,-0.7390850383182431,0.490085346130943
Nolan Roux,2020,1.2556201971376195,-1.3364693516478368,0.2730925762096939,-1.0808576191726438,-0.5967941862443882,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,31,-0.3655949201477378,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-2.191584665989967,-0.3526684310650841,0.4721248328437375
Olivier Giroud,2018,0.997597145637911,-1.3037910480730788,0.5764768223772584,0.5835805473412862,0.3732555013498487,0.8027225567262158,0.61551567796028,-0.2006706954621515,30,0.4627509487520774,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.2476288566906069,0.33592501503855343,0.26965458694004013
Olivier Giroud,2019,1.2556201971376195,-1.04011094336641,0.2476288566906069,0.5835805473412831,0.3732555013498487,0.4973295627403331,0.4668146515578956,0.0,31,0.1231531510198281,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.236749984361578,0.21948119811940026,0.10915448829044574
Olivier Giroud,2020,1.513643248637328,-0.8755925874383175,1.236749984361578,0.2517766937725326,0.3732555013498487,0.3193978243747237,-0.1547849551732931,-0.5389965007326871,32,0.3950152543005615,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.3589513921237725,0.4095202536769431,0.13079987806180057
Paco Alcácer,2018,-0.8085642148600493,-1.2080098134574084,1.5683422171102712,2.2794669100260387,1.1150582036277945,0.642710378590989,0.4668146515578956,-0.1823215567939544,23,1.0079898201191737,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,3.828775237385666,0.8927615424126445,0.573787108915506
Paco Alcácer,2019,-0.5505411633603406,-0.6299418916004808,3.828775237385666,1.214417503509028,1.1150582036277945,1.0500360248087186,1.2031914013659095,0.2097205309820689,24,4.020351930150503,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.3300960555056438,1.586682919021058,1.6660742249207658
Paco Alcácer,2020,-0.292518111860632,-0.9533444131851556,0.3300960555056438,0.2149095989315514,0.7156259793242852,1.4573616710264476,0.9758734157802442,-0.5798184952529422,25,0.481069339050944,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.8356633605749569,0.25747277104815874,0.3752309478585546
Patrick Cutrone,2018,-1.840656420858884,-0.3009051797442957,0.2244833055570812,0.2149095989315678,-0.5967941862443882,-2.214740578115084,0.8154369694670938,3.828641396489095,19,-0.497172285926675,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.4628386196362762,0.1523853072128033,-0.3374939233927287
Patrick Cutrone,2019,-1.582633369359175,-0.3527397302421879,-0.4628386196362762,0.3992450731364171,-0.5967941862443882,1.0500360248087186,0.9758734157802442,-0.0689928714869516,20,-0.48599722429083,0.4628386196362762,0.48599722429083,0,0,0,1,0.0,0.0,0.0,0.4628386196362762,-1.2089991895277514,-0.017431718214274514,-0.018303932099302544
Patrick Cutrone,2020,-1.3246103178594664,-1.050252485855128,-1.2089991895277514,-0.1906284443191474,0.6585642329952125,0.9046552089580624,0.4935579527619403,-0.4780358009429997,21,-1.093727414432356,1.2089991895277514,1.093727414432356,0,0,1,0,0.0,0.0,1.2089991895277514,0.0,-2.329082189496175,-0.3854184915074514,-0.34867084597097464
Patrik Schick,2018,-1.3246103178594664,-0.8767194254926195,-0.2891722083925547,0.915384400910053,-0.3685472009280972,0.4973295627403331,0.7014474629675193,0.2876820724517808,21,-0.1438138879565257,0.2891722083925547,0.1438138879565257,0,0,1,0,0.0,0.0,0.2891722083925547,0.0,-0.1897451449939613,0.07364888332158351,0.03662776693863694
Patrik Schick,2019,-1.0665872663597578,-0.5138775720073744,-0.1897451449939613,0.3623779782954439,1.7997991595766676,0.642710378590989,0.4668146515578956,-0.1823215567939544,22,-0.1219511739748709,0.1897451449939613,0.1219511739748709,0,0,1,0,0.0,0.0,0.1897451449939613,0.0,1.5013546299268337,0.08039177391419555,0.05166862744799382
Patrik Schick,2020,-0.8085642148600493,-0.5319069808762065,1.5013546299268337,1.501161574494368,1.7997991595766676,0.4973295627403331,0.7014474629675193,0.2876820724517808,23,0.7466680416196868,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.2479533789478941,0.8312975178334925,0.41342883105125505
Pierre-Emerick Aubameyang,2018,0.4815510426384938,-0.39894009046857,0.062673811301586,0.3951487292651843,3.0412091519358286,1.666567491166778,1.7794683701761933,0.1431008436406733,28,0.1044501364627443,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.4546615984929641,0.4187596752815641,0.6978912614358109
Pierre-Emerick Aubameyang,2019,0.7395740941382024,1.0772177606670543,0.4546615984929641,0.5098463576593377,3.0412091519358286,1.780674225242713,1.723197948921774,-0.0689928714869507,29,0.8096041896440723,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6507010325828015,0.5984189233318795,1.065589152674573
Pierre-Emerick Aubameyang,2020,0.997597145637911,1.5392213629308755,0.6507010325828015,-0.0062929701142781,3.0412091519358286,1.7256602152647935,1.5412026012570137,-0.2231435513142097,30,1.122888883959861,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.3071590820874388,0.5753233525051049,0.9928126203308221
Raúl García,2018,1.2556201971376195,0.954392412748136,0.0143088400207051,-0.5961664875698495,-0.1403002156118061,0.3193978243747237,0.0501864924835116,-0.2876820724517808,31,0.0045702123719392,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.954047063857621,-0.053129291651098504,-0.016969380163931035
Raúl García,2019,1.513643248637328,0.6749365752812392,0.954047063857621,-0.4486981082059575,-0.1403002156118061,-0.2333086376936616,-0.0985145339188731,0.2231435513142097,32,-0.2225874207642593,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.6228137573803713,0.24666680215766346,-0.05754949557565641
Raúl García,2020,1.7716663001370367,1.2383556024322409,-0.6228137573803713,-0.1906284443191505,-0.1403002156118061,-0.0553768993280522,-0.2805098815836335,-0.2231435513142097,33,0.0344894947425787,0.6228137573803713,-0.0344894947425787,0,1,0,0,0.0,0.6228137573803713,0.0,0.0,-0.3563452458251999,-0.23046152397505992,0.012762244612156382
Richarlison,2018,-1.582633369359175,1.1865210519343488,-0.0094213376088478,-1.0385716256615218,0.110771468236114,-0.1103909093059718,0.8834428106322797,1.272965675812887,20,0.0010400300255192,0.0094213376088478,-0.0010400300255192,0,1,0,0,0.0,0.0094213376088478,0.0,0.0,1.0574820206809217,-0.030572874626306763,0.003374967430095476
Richarlison,2019,-1.3246103178594664,1.0084806393546322,1.0574820206809217,-0.0062929701142837,1.640026269855264,1.172953753196408,1.4487719961090484,0.3566749439387324,21,1.2403775050954085,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.2817020262856574,0.5993500367198031,0.7030098750488981
Richarlison,2020,-1.0665872663597578,1.4648500513469436,0.2817020262856574,-0.7436348669337365,1.640026269855264,1.6027424868771036,1.4807603161118088,-0.1431008436406728,22,0.4514958061673937,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.1341033452236625,0.2598101138170956,0.4164087079350352
Robert Lewandowski,2018,0.4815510426384938,0.4529494785837445,1.503680137258454,2.320430348738216,-0.5967941862443882,1.8321363947292235,1.928169396578578,0.1177830356563838,28,2.7549471055026475,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.7506808498719261,1.085928323783845,1.9895688040716828
Robert Lewandowski,2019,0.7395740941382024,1.3375173512108172,0.7506808498719261,1.9927228390406808,-0.5967941862443882,1.880477672279148,1.662755663776569,-0.2682639865946798,29,1.4116385771916915,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2.120304522482793,0.7845729481925805,1.4753719113503725
Robert Lewandowski,2020,0.997597145637911,1.1144034164590206,2.120304522482793,2.484284103586981,-0.5967941862443882,1.7256602152647935,1.5412026012570137,-0.2231435513142097,30,3.658925158694572,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,3.291594080425831,1.2796292137276415,2.2082052244203605
Roberto Firmino,2018,-0.292518111860632,1.1189107686762283,1.4943682698377665,1.39465663384269,1.7427374132475948,1.2385293331000449,1.8321058339210563,0.7444404749474955,25,1.8508189366480363,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.4555637253416291,1.0227395017231382,1.2666928730042306
Roberto Firmino,2019,-0.0344950603609234,0.943124032205116,1.4555637253416291,2.16886562550312,1.7427374132475948,1.8321363947292235,1.8321058339210563,0.0,26,2.66679127604605,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.9894051254087136,1.1238709330672976,2.059084839450887
Roberto Firmino,2020,0.2235279911387852,1.3724493308941792,0.9894051254087136,1.615859202888531,1.7427374132475948,1.9260550410933688,1.7461740489138176,-0.2231435513142097,27,1.9056487294770703,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6087767711779193,0.8942809764182531,1.7224343827842765
Roberto Inglese,2018,-0.292518111860632,1.140320691707967,-0.6619955385516656,-1.14917291018443,0.0879467697044849,-0.4627025455457813,0.1361182774907509,0.7985076962177717,25,0.3063070208278061,0.6619955385516656,-0.306307020827806,1,0,0,0,0.6619955385516656,0.0,0.0,0.0,-0.8291874932205033,-0.34829198751940843,0.16115558921842976
Roberto Inglese,2019,-0.0344950603609234,0.2196940013432298,-0.8291874932205033,-1.0385716256615274,0.0879467697044849,0.3519487468896772,0.4668146515578956,0.1823215567939544,26,-0.2918314991755489,0.8291874932205033,0.2918314991755488,0,0,1,0,0.0,0.0,0.8291874932205033,0.0,-0.5228939629009618,-0.36123986530332125,-0.1271379179200997
Roberto Inglese,2020,0.2235279911387852,-1.1313848257648722,-0.5228939629009618,-0.3380968236830394,0.0879467697044849,0.4973295627403331,0.2848193038931352,-0.2231435513142097,27,-0.2600506259290953,0.5228939629009618,0.2600506259290953,0,0,1,0,0.0,0.0,0.5228939629009618,0.0,-1.8830512804831183,-0.21780907151911172,-0.10832289029947777
Rodrigo Palacio,2018,2.287712403136454,0.3323778067734301,-0.8275018021690447,-0.7436348669337273,-0.5967941862443882,-1.8399658544123072,-2.03276785926836,-0.1335313926245227,35,1.5225750604556902,0.8275018021690447,-1.5225750604556902,0,0,0,0,0.0,0.0,0.0,0.0,-0.6335917406424451,-0.6601654912259125,1.2146819621170066
Rodrigo Palacio,2019,2.5457354546361626,0.629863053109159,-0.6335917406424451,-0.5961664875698524,-0.5967941862443882,-1.9464420338767368,-2.3071938120810844,-0.3364722366212128,36,1.233249596303583,0.6335917406424451,-1.2332495963035826,0,0,0,0,0.0,0.0,0.0,0.0,0.0869298888182682,-0.602799714730531,1.1733147027604114
Rodrigo Palacio,2020,2.803758506135871,0.8417086073179357,0.0869298888182682,-0.7805019617747139,-0.5967941862443882,-2.214740578115084,-2.489189159745845,-0.2231435513142097,37,-0.1925271522168512,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1105136040089946,-0.41422479987180044,0.9174004727376763
Roger Martí,2018,-0.0344950603609234,-0.9127782432302836,-1.063867397870529,-0.8173690566156879,-0.5967941862443882,-0.931395915612703,-1.176535441127547,-0.2231435513142098,26,0.9908817491301252,1.063867397870529,-0.9908817491301252,0,0,0,0,0.0,0.0,0.0,0.0,-1.0596424169011294,-0.6910935289750938,0.6436816901937715
Roger Martí,2019,0.2235279911387852,0.1318006331076735,-1.0596424169011294,-0.559299392728876,-0.5967941862443882,-0.3786894535443177,0.1361182774907509,0.6931471805599456,27,0.4012754078086688,1.0596424169011294,-0.4012754078086687,1,0,0,0,1.0596424169011294,0.0,0.0,0.0,-1.0635507665516823,-0.4341978223871004,0.16442613608990378
Roger Martí,2020,0.4815510426384938,0.5599990937424348,-1.0635507665516823,-0.5224322978879077,-0.5967941862443882,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,28,-0.1850759228088029,1.0635507665516823,0.1850759228088029,0,1,0,0,0.0,1.0635507665516823,0.0,0.0,-0.4402455274102916,-0.44047471653739,-0.07665009250232334
Romain Hamouma,2018,0.997597145637911,0.0867271109355934,0.2475914867175118,-0.4118310133649838,-0.3685472009280972,-0.5566211919099272,-0.9945400934627866,-0.4700036292457354,30,-0.1378146684434523,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0769262993173253,-0.13301704080115329,0.07404010379506935
Romain Hamouma,2019,1.2556201971376195,-0.2073776212372294,0.0769262993173253,0.3623779782954452,-0.3685472009280972,-0.931395915612703,-0.9945400934627866,0.0,31,-0.071648840987357,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.1660125848024223,-0.07769237204843034,0.07236235800017055
Romain Hamouma,2020,1.513643248637328,-1.019827858388974,1.1660125848024223,-1.1029340695080263,-0.3685472009280972,-0.931395915612703,-1.176535441127547,-0.2231435513142098,32,-1.0860193590379863,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.1124974343620231,0.01098688692853593,-0.01023314161053696
Romelu Lukaku,2018,-0.5505411633603406,1.2361019263236368,0.5501338664110276,1.1734540647968532,4.236335727828075,1.4573616710264476,1.928169396578578,0.5877866649021191,24,0.8017440108410157,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.1640481133886716,0.7867736332716877,1.1466137369043763
Romelu Lukaku,2019,-0.292518111860632,0.4123833086288724,0.1640481133886716,0.1043083144086347,4.236335727828075,2.0100681330948333,1.7794683701761933,-0.2876820724517817,25,0.3297478850168968,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.5828026189038423,0.462825709105229,0.9303112090494401
Romelu Lukaku,2020,-0.0344950603609234,1.3623077884054613,0.5828026189038423,1.3577895390017167,3.625775042106996,1.780674225242713,1.699555783059835,-0.0979804083602031,26,1.0377816018860235,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.824925727850427,0.781085848782452,1.3908594386287396
Rubén Sobrino,2018,-0.292518111860632,-0.3335834833190538,-0.6445597270177988,-0.6699006772517961,-0.4826706935862427,-2.214740578115084,-1.176535441127547,1.3862943611198906,25,1.4275325824451002,0.6445597270177988,-1.4275325824451004,0,0,0,0,0.0,0.0,0.0,0.0,-0.536122039855575,-0.5171970573078324,1.145457309701369
Rubén Sobrino,2019,-0.0344950603609234,-0.9071440529587737,-0.536122039855575,-0.7067677720927685,-0.3114854545990244,-0.7860150997620469,-0.8458390670604021,0.0,26,0.4214000186417119,0.536122039855575,-0.4214000186417119,0,0,0,0,0.0,0.0,0.0,0.0,1.223574309029151,-0.447528045281407,0.35176380115817896
Rubén Sobrino,2020,0.2235279911387852,-1.8029803061288665,1.223574309029151,-0.5592993927288791,-0.3114854545990244,-0.7860150997620469,-1.0278344147251628,-0.2231435513142099,27,-0.9617478825778256,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.386945173456981,0.09511666333843082,-0.07476313362298972
Sandro Ramírez,2018,-1.0665872663597578,-1.1820925382084624,-0.5514602857209109,-0.6330335824108229,-0.2544237082699516,0.1740170085240678,0.1361182774907509,0.0,22,-0.0959634692409806,0.5514602857209109,0.0959634692409806,0,1,0,0,0.0,0.5514602857209109,0.0,0.0,-0.5576714911222449,-0.32203148712865837,-0.05603895604068597
